,overall_acc,dp,eop,average_odds_difference,grp_0_acc,grp_1_acc,epoch_loss
424,0.7935429383085723,-0.06185837457243789,-0.5680231706535571,0.4379674640447484,0.9309692671394799,0.7274432884188982,0.6143864393234253
425,0.7936964950669891,-0.06284736712863334,-0.5752222313769648,0.4412248359012386,0.9317966903073286,0.7272727272727273,0.5164275169372559
426,0.7932358247917386,-0.06375702657487815,-0.5777695385094248,0.4426804399769301,0.9317966903073286,0.7265904826880437,0.5445023775100708
427,0.7928135437060924,-0.06452310014842448,-0.5832360641930552,0.44591606931971106,0.932033096926714,0.7258513843879697,0.4978717267513275
428,0.7918922031555914,-0.06575589837136281,-0.5860522918898134,0.44654889090293226,0.932033096926714,0.7244868952186025,0.6274870038032532
429,0.791086030173903,-0.06691545207372918,-0.5908779855904351,0.45007918852361467,0.9319148936170213,0.7233498209107965,0.5782354474067688
430,0.7894352950209221,-0.06952622710277095,-0.5980175404868493,0.4539218917360139,0.9317966903073286,0.7209619648644039,0.6214506030082703
431,0.7894736842105263,-0.07040020177020695,-0.6032231560059689,0.4653693252039219,0.9306146572104019,0.7215873557336971,0.6358786225318909
432,0.7883220085224001,-0.07123633444339203,-0.6031121547517692,0.45699330788314885,0.9316784869976359,0.7193700608334754,0.5590218305587769
433,0.7881684517639833,-0.0721132122792735,-0.6084482253531442,0.4644258145432242,0.9312056737588652,0.7193700608334754,0.5659934282302856
434,0.7867864409382318,-0.07268334214364314,-0.6151449195755861,0.4696926524035777,0.9308510638297872,0.7174938882255956,0.6988700032234192
435,0.7862489922837729,-0.07268334214364314,-0.6151884046030045,0.4696926524035776,0.9306146572104019,0.716811643640912,0.5495868921279907
436,0.7860570463357519,-0.07224200005725692,-0.616557038623859,0.4699913258813728,0.9307328605200945,0.7164705213485701,0.672549843788147
437,0.7854044301124803,-0.07256963471286253,-0.6170079096976188,0.4695107018941162,0.9306146572104019,0.7155608619023253,0.5751054883003235
438,0.7848669814580215,-0.07158064215666707,-0.6144091071379527,0.4662533300376259,0.9304964539007092,0.7148217636022514,0.5777448415756226
439,0.7844447003723751,-0.07229435789373517,-0.6182815632638488,0.4697401426308899,0.9303782505910165,0.7142532264483484,0.5601358413696289
440,0.7836001382010825,-0.07205795127434983,-0.6204649693773859,0.46869192460153986,0.9306146572104019,0.7128887372789812,0.5930812358856201
441,0.7830243003570194,-0.07165098350879358,-0.6217386229436159,0.46737078080799754,0.9308510638297872,0.7119222241173461,0.5746493339538574
442,0.781834235479289,-0.0695146144289891,-0.6210188313055578,0.46998159896734504,0.9296690307328606,0.7107282960941498,0.5989048480987549
443,0.781642289531268,-0.07066358366306472,-0.6248832770316662,0.4684704942645538,0.9306146572104019,0.7099891977940759,0.6739141345024109
444,0.7812200084456217,-0.07101660088167613,-0.6255595836423058,0.4656857359955324,0.9310874704491726,0.7091363920632213,0.6225922107696533
445,0.7802986678951207,-0.06967908698578132,-0.6251521975959646,0.46555528091327714,0.9306146572104019,0.7079993177554154,0.7380558848381042
446,0.779991554378287,-0.06901482591674599,-0.6249267620590847,0.46583221187736307,0.9303782505910165,0.7076581954630735,0.6644681096076965
447,0.7795308841030366,-0.06886674416513544,-0.6268412476083235,0.4672700786392391,0.9302600472813238,0.7070328045937802,0.7276133298873901
448,0.7792621597758072,-0.0675337261481527,-0.6233841879285564,0.46748178206219737,0.9294326241134752,0.7070328045937802,0.7172254920005798
449,0.7786479327421398,-0.06694879818906803,-0.6238430694021038,0.4695604808070821,0.9288416075650118,0.7064074137244869,0.6437819600105286
450,0.7782256516564935,-0.0664804808292094,-0.6249347724588724,0.46780620325359556,0.9291962174940899,0.7056114617090227,0.6058799624443054
451,0.7774962570540136,-0.06561868334053075,-0.6258445250061795,0.46575725742220764,0.9294326241134752,0.7044175336858264,0.6259507536888123
452,0.7769204192099505,-0.06479285288314866,-0.6266673074986496,0.46644557963252864,0.9291962174940899,0.7036784353857525,0.6137800812721252
453,0.7763829705554915,-0.06338499763512737,-0.6273081394816584,0.4651976737799016,0.9293144208037825,0.7028256296548979,0.6800295114517212
454,0.7759990786594495,-0.06265039521396552,-0.6267622879532742,0.464357153973616,0.9291962174940899,0.7023139462163852,0.6030511856079102
455,0.7760758570386579,-0.061766118330726524,-0.6258960204333855,0.46059741561615997,0.9297872340425531,0.7021433850702143,0.7146474719047546
456,0.7750009597297401,-0.059755351607972254,-0.6254451493596257,0.4600595744875633,0.9293144208037825,0.7007788959008471,0.5982003211975098
457,0.7747322354025107,-0.058718497094210634,-0.6240330303113528,0.45739554438676955,0.9294326241134752,0.7003240661777247,0.6698979735374451
458,0.7741947867480518,-0.058001878188697065,-0.6239895452839344,0.45792365860133843,0.9290780141843972,0.6996986753084314,0.4795517921447754
459,0.7783408192253062,-0.0661702651842766,-0.6238110278029533,0.4441972663938553,0.9335697399527186,0.7036784353857525,0.5971865653991699
460,0.7798379976198703,-0.06741177291255132,-0.6125415396446129,0.43278530755357814,0.9342789598108747,0.7055546079936323,0.576341986656189
461,0.780529003032746,-0.06794275032469116,-0.6053344685214175,0.4266007067461298,0.9343971631205674,0.7065211211552676,0.7131922841072083
462,0.7815271219624553,-0.06795014937204868,-0.6011415964040171,0.4229279384435107,0.9347517730496454,0.7078287566092444,0.6592041850090027
463,0.7822181273753311,-0.06807444127112004,-0.6028821418435821,0.4281512912764458,0.9343971631205674,0.7090226846324408,0.59101402759552
464,0.7826020192713732,-0.06803107519246596,-0.6010626367489679,0.42908679153735596,0.9340425531914893,0.7097617829325147,0.5786462426185608
465,0.7829859111674152,-0.06768995290012414,-0.5996070326732764,0.4285409400089717,0.9340425531914893,0.7103303200864176,0.6403731107711792
466,0.7831778571154363,-0.06780815620981681,-0.6002913496837037,0.4290650490236467,0.934160756501182,0.7105577349479788,0.5860614776611328
467,0.7836001382010825,-0.06843513978957674,-0.6052635192661557,0.43442286213873094,0.9342789598108747,0.7111262721018818,0.577517569065094
468,0.7836001382010825,-0.06826008276449377,-0.6040333507273443,0.43380777786932523,0.934160756501182,0.7111831258172722,0.5819901823997498
469,0.7838304733387078,-0.06868952992461036,-0.6083646883267877,0.4368397141889356,0.93451536643026,0.711353686963443,0.6317464709281921
470,0.7839840300971247,-0.06870751344025863,-0.6093694213287193,0.43820834820979004,0.93451536643026,0.7115811018250042,0.6662437915802002
471,0.7840224192867289,-0.06887807458642954,-0.6095513718381808,0.43848127397398223,0.93451536643026,0.7116379555403946,0.5148693323135376
472,0.783868862528312,-0.06997337552604807,-0.6145670264480514,0.44559336464255306,0.9340425531914893,0.7116379555403946,0.647669792175293
473,0.7839840300971247,-0.07000325396796596,-0.6135622934461198,0.44363138886600206,0.9342789598108747,0.7116948092557849,0.5674571394920349
474,0.783868862528312,-0.07047157132782458,-0.6137442439555812,0.4453856664194886,0.9339243498817967,0.7116948092557849,0.5634969472885132
475,0.7836001382010825,-0.0708515638199084,-0.6136492635009566,0.44465385918174904,0.9339243498817967,0.7112968332480527,0.5991612672805786
476,0.7834465814426658,-0.07117629530706854,-0.6157022145322384,0.44818816200232525,0.9335697399527186,0.7112399795326625,0.5729878544807434
477,0.7835233598218742,-0.07191089772823037,-0.6169758680984684,0.44902868180861094,0.9336879432624113,0.7112968332480527,0.6127676367759705
478,0.7830243003570194,-0.07113742510732651,-0.6167504325615885,0.44946582076844904,0.9333333333333333,0.7107282960941498,0.6066108345985413
479,0.7832162463050405,-0.07052102599585734,-0.6172093140351359,0.4491494099768385,0.9335697399527186,0.7108988572403206,0.600256621837616
480,0.7829859111674152,-0.07059136734798385,-0.6170273635256744,0.45026686074721006,0.9332151300236406,0.7107282960941498,0.6260717511177063
481,0.782947521977811,-0.07048215579611533,-0.6178936310455632,0.4504270687429623,0.9333333333333333,0.7106145886633691,0.5500194430351257
482,0.7826787976505816,-0.07094148139814979,-0.6189853341023317,0.45149702928602164,0.9332151300236406,0.7102734663710274,0.7394891381263733
483,0.7826404084609774,-0.07082327808845712,-0.619167284611793,0.4509729202713465,0.9333333333333333,0.7101597589402467,0.6276297569274902
484,0.78275557602979,-0.07119587153318342,-0.623680572720698,0.45391388133622623,0.9336879432624113,0.7101597589402467,0.5810742378234863
485,0.7827171868401858,-0.07120036741209548,-0.6247287907500481,0.45425603984143986,0.933806146572104,0.7100460515094661,0.5429283976554871
486,0.78275557602979,-0.07075003356788515,-0.624867256232091,0.45387039630880777,0.9339243498817967,0.7100460515094661,0.6189734935760498
487,0.7826020192713732,-0.07025183776610865,-0.6248237712046726,0.4540780945318722,0.933806146572104,0.7098754903632952,0.6151698231697083
488,0.7822181273753311,-0.0705585857376205,-0.6248237712046726,0.4562437633315939,0.9332151300236406,0.7095912217863437,0.6058915853500366
489,0.7821029598065184,-0.07040600810709788,-0.6261924052255271,0.45733947158825633,0.9332151300236406,0.7094206606401728,0.6075965166091919
490,0.7818726246688933,-0.07012623540905843,-0.6260104547160656,0.45722675381981637,0.933096926713948,0.7091363920632213,0.6809101104736328
491,0.7819494030481017,-0.06989882054749724,-0.6254646031876814,0.4568628528008935,0.933096926713948,0.709250099494002,0.6480014324188232
492,0.7818726246688933,-0.06979410487454078,-0.6249187516592971,0.45736521930185936,0.9328605200945627,0.709250099494002,0.6297222375869751
493,0.781834235479289,-0.06974624291697462,-0.6268332372085358,0.45795856105755584,0.933096926713948,0.709079538347831,0.6327707767486572
494,0.7816806787208722,-0.06963253548619402,-0.6270151877179972,0.45777661054809443,0.933096926713948,0.7088521234862698,0.6178053617477417
495,0.7814887327728511,-0.06964602312293022,-0.6266512866990744,0.4588030860637353,0.93274231678487,0.7087384160554893,0.6018726825714111
496,0.7813735652040386,-0.06959816116536408,-0.6275175542189632,0.45939642781943185,0.93274231678487,0.7085678549093183,0.7155603766441345
497,0.7812967868248302,-0.06954580332888584,-0.6273356037095017,0.45964761106991475,0.9326241134751773,0.7085110011939281,0.728274941444397
498,0.7813351760144344,-0.06978670582718324,-0.628019920719929,0.46103798760447845,0.9325059101654847,0.7086247086247086,0.58756023645401
499,0.7812583976352259,-0.06955929096562205,-0.6278379702104675,0.46067408658555564,0.9325059101654847,0.7085110011939281,0.6148459911346436
500,0.7811816192560175,-0.06962064055992442,-0.6278379702104675,0.4611072203455,0.932387706855792,0.7084541474785377,0.649997889995575
501,0.7812583976352259,-0.06950693312914381,-0.6274740691915447,0.46092526983603854,0.932387706855792,0.7085678549093183,0.6249111294746399
502,0.7812200084456217,-0.06945007941375352,-0.6274740691915447,0.46083429458130787,0.932387706855792,0.7085110011939281,0.6402774453163147
503,0.7812200084456217,-0.06945007941375352,-0.6274740691915447,0.46083429458130787,0.932387706855792,0.7085110011939281,0.5791736245155334
504,0.7811048408768091,-0.06945457529266558,-0.6274740691915447,0.4611764530865215,0.9322695035460993,0.7083972937631474,0.6164019107818604
505,0.7811048408768091,-0.06945457529266558,-0.6274740691915447,0.4611764530865215,0.9322695035460993,0.7083972937631474,0.6949006915092468
506,0.7810664516872049,-0.06939772157727528,-0.6274740691915447,0.46108547783179077,0.9322695035460993,0.7083404400477571,0.724289059638977
507,0.7809896733079965,-0.06928401414649468,-0.6274740691915447,0.4609035273223293,0.9322695035460993,0.7082267326169766,0.5648505687713623
508,0.7809896733079965,-0.06928401414649468,-0.6274740691915447,0.4609035273223293,0.9322695035460993,0.7082267326169766,0.6040593385696411
509,0.7809896733079965,-0.06928401414649468,-0.6274740691915447,0.4609035273223293,0.9322695035460993,0.7082267326169766,0.5204566717147827
