,overall_acc,dp,eop,average_odds_difference,grp_0_acc,grp_1_acc,epoch_loss
274,0.900264885408269,0.17055652932663828,-0.026906932886581858,0.024149638845403838,0.9592198581560284,0.8719085792256523,0.3259769678115845
275,0.9011094475795616,0.182615323326273,-0.011188239817637613,0.019687846163705155,0.9587470449172577,0.8733867758258003,0.3122989535331726
276,0.9016085070444163,0.17450903187799915,-0.03582708522149902,0.0246560105462635,0.9599290780141844,0.8735573369719711,0.25282344222068787
277,0.9006487773043111,0.17893331946263966,-0.020242280263290446,0.02385497056750252,0.9593380614657211,0.8724202626641651,0.36719799041748047
278,0.9004184421666859,0.1732527260550094,-0.01373897997857787,0.02132540074885793,0.9587470449172577,0.8723634089487748,0.32108408212661743
279,0.9022227340780836,0.18085763628057347,0.0060066554978807085,0.01875062938855475,0.957919621749409,0.875433509579851,0.2861376106739044
280,0.9018004529924374,0.17232667580358293,-0.010776276399989015,0.019895544386769562,0.9591016548463357,0.8742395815566547,0.3090052902698517
281,0.9014933394756036,0.17223835093580814,-0.012144910420843535,0.018778093616397984,0.9587470449172577,0.8739553129797032,0.29646116495132446
282,0.9013397827171868,0.16984730946848225,-0.02996461691979535,0.024062668790566982,0.9596926713947991,0.8732730683950196,0.36000826954841614
283,0.9000345502706438,0.15754948793350454,-0.023698195600230676,0.022235153296165065,0.9587470449172577,0.8717948717948718,0.2805767059326172
284,0.9010326692003532,0.16896200437975217,-0.01212087922148064,0.023560302289601105,0.9594562647754137,0.8729319461026778,0.3271254003047943
285,0.9019923989404584,0.16541300192052655,-0.02278501002444311,0.0225160894601448,0.9596926713947991,0.8742395815566547,0.32274308800697327
286,0.9019540097508542,0.1658649284752035,-0.014442750817060701,0.018916559098440908,0.958983451536643,0.8745238501336062,0.37199273705482483
287,0.9056777611424622,0.1836775604030404,-0.017224648229015038,0.026084150394111674,0.9620567375886525,0.8785604639263176,0.29768964648246765
288,0.9031440746285846,0.16576892230758344,-0.03423644869224496,0.027167843051092593,0.9611111111111111,0.8752629484336801,0.2821354568004608
289,0.9032976313870014,0.16950487671816164,-0.023034476760685818,0.02495868922395244,0.9607565011820332,0.8756609244414122,0.2553849518299103
290,0.9031824638181888,0.16534874915777872,-0.01822823688811992,0.021541109371710027,0.9600472813238771,0.8758314855875832,0.3106726408004761
